TransactionID,Date,AccountNumber,Description,Amount,Type
FY24-TX-10160,23/04/2024,501000,Journal Entry - Tx 10160 Line 1,3386.91,Debit
FY24-TX-10160,23/04/2024,201000,Journal Entry - Tx 10160 Line 2,-3386.91,Credit
FY24-TX-10455,24/04/2024,110000,Journal Entry - Tx 10455 Line 1,10052.96,Debit
FY24-TX-10455,24/04/2024,201000,Journal Entry - Tx 10455 Line 2,-10052.96,Credit
FY24-TX-10170,25/04/2024,610000,Journal Entry - Tx 10170 Line 1,8011.11,Debit
FY24-TX-10170,25/04/2024,201000,Journal Entry - Tx 10170 Line 2,-8011.11,Credit
FY24-TX-10458,25/04/2024,101000,Journal Entry - Tx 10458 Line 1,386.55,Debit
FY24-TX-10458,25/04/2024,402000,Journal Entry - Tx 10458 Line 2,-386.55,Credit
FY24-TX-10238,28/04/2024,601010,Journal Entry - Tx 10238 Line 1,11833.07,Debit
FY24-TX-10238,28/04/2024,401000,Journal Entry - Tx 10238 Line 2,-11833.07,Credit
FY24-TX-10227,29/04/2024,110000,Journal Entry - Tx 10227 Line 1,3572.88,Debit
FY24-TX-10227,29/04/2024,402000,Journal Entry - Tx 10227 Line 2,-3572.88,Credit
FY24-TX-10290,29/04/2024,110000,Journal Entry - Tx 10290 Line 1,5694.24,Debit
FY24-TX-10290,29/04/2024,390000,Journal Entry - Tx 10290 Line 2,-5694.24,Credit
FY24-TX-10017,30/04/2024,501000,Journal Entry - Tx 10017 Line 1,10663.22,Debit
FY24-TX-10017,30/04/2024,301000,Journal Entry - Tx 10017 Line 2,-10663.22,Credit
FY24-TX-10078,01/05/2024,601010,Journal Entry - Tx 10078 Line 1,4990.88,Debit
FY24-TX-10078,01/05/2024,210000,Journal Entry - Tx 10078 Line 2,-4990.88,Credit
FY24-TX-10135,01/05/2024,102001,Journal Entry - Tx 10135 Line 1,8288.81,Debit
FY24-TX-10135,01/05/2024,210000,Journal Entry - Tx 10135 Line 2,-8288.81,Credit
FY24-TX-10323,01/05/2024,102001,Journal Entry - Tx 10323 Line 1,10917.91,Debit
FY24-TX-10323,01/05/2024,390000,Journal Entry - Tx 10323 Line 2,-10917.91,Credit
FY24-TX-10329,01/05/2024,101000,Journal Entry - Tx 10329 Line 1,10527.96,Debit
FY24-TX-10329,01/05/2024,402000,Journal Entry - Tx 10329 Line 2,-10527.96,Credit
FY24-TX-10457,01/05/2024,101000,Journal Entry - Tx 10457 Line 1,4775.01,Debit
FY24-TX-10457,01/05/2024,301000,Journal Entry - Tx 10457 Line 2,-4775.01,Credit
FY24-TX-10296,02/05/2024,110000,Journal Entry - Tx 10296 Line 1,4716.15,Debit
FY24-TX-10296,02/05/2024,401000,Journal Entry - Tx 10296 Line 2,-4716.15,Credit
FY24-TX-10444,02/05/2024,601010,Journal Entry - Tx 10444 Line 1,11927.19,Debit
FY24-TX-10444,02/05/2024,301000,Journal Entry - Tx 10444 Line 2,-11927.19,Credit
FY24-TX-10465,02/05/2024,101000,Journal Entry - Tx 10465 Line 1,3732.81,Debit
FY24-TX-10465,02/05/2024,210000,Journal Entry - Tx 10465 Line 2,-3732.81,Credit
FY24-TX-10255,03/05/2024,110000,Journal Entry - Tx 10255 Line 1,8742.23,Debit
FY24-TX-10255,03/05/2024,401000,Journal Entry - Tx 10255 Line 2,-8742.23,Credit
FY24-TX-10196,04/05/2024,501000,Journal Entry - Tx 10196 Line 1,8868.40,Debit
FY24-TX-10196,04/05/2024,401000,Journal Entry - Tx 10196 Line 2,-8868.40,Credit
FY24-TX-10197,04/05/2024,610000,Journal Entry - Tx 10197 Line 1,8507.18,Debit
FY24-TX-10197,04/05/2024,402000,Journal Entry - Tx 10197 Line 2,-8507.18,Credit
FY24-TX-10469,04/05/2024,110000,Journal Entry - Tx 10469 Line 1,8849.64,Debit
FY24-TX-10469,04/05/2024,390000,Journal Entry - Tx 10469 Line 2,-8849.64,Credit
FY24-TX-10477,04/05/2024,610000,Journal Entry - Tx 10477 Line 1,9026.13,Debit
FY24-TX-10477,04/05/2024,201000,Journal Entry - Tx 10477 Line 2,-9026.13,Credit
FY24-TX-10180,05/05/2024,110000,Journal Entry - Tx 10180 Line 1,1290.20,Debit
FY24-TX-10180,05/05/2024,402000,Journal Entry - Tx 10180 Line 2,-1290.20,Credit
FY24-TX-10002,06/05/2024,610000,Journal Entry - Tx 10002 Line 1,2777.34,Debit
FY24-TX-10002,06/05/2024,201000,Journal Entry - Tx 10002 Line 2,-2777.34,Credit
FY24-TX-10022,06/05/2024,501000,Journal Entry - Tx 10022 Line 1,2044.15,Debit
FY24-TX-10022,06/05/2024,301000,Journal Entry - Tx 10022 Line 2,-2044.15,Credit
FY24-TX-10087,06/05/2024,102001,Journal Entry - Tx 10087 Line 1,4571.03,Debit
FY24-TX-10087,06/05/2024,390000,Journal Entry - Tx 10087 Line 2,-4571.03,Credit
FY24-TX-10029,07/05/2024,601010,Journal Entry - Tx 10029 Line 1,9173.82,Debit
FY24-TX-10029,07/05/2024,301000,Journal Entry - Tx 10029 Line 2,-9173.82,Credit
FY24-TX-10063,08/05/2024,601010,Journal Entry - Tx 10063 Line 1,2389.70,Debit
FY24-TX-10063,08/05/2024,390000,Journal Entry - Tx 10063 Line 2,-2389.70,Credit
FY24-TX-10065,08/05/2024,101000,Journal Entry - Tx 10065 Line 1,10761.33,Debit
FY24-TX-10065,08/05/2024,390000,Journal Entry - Tx 10065 Line 2,-10761.33,Credit
FY24-TX-10108,08/05/2024,610000,Journal Entry - Tx 10108 Line 1,3311.77,Debit
FY24-TX-10108,08/05/2024,201000,Journal Entry - Tx 10108 Line 2,-3311.77,Credit
FY24-TX-10291,11/05/2024,501000,Journal Entry - Tx 10291 Line 1,8215.80,Debit
FY24-TX-10291,11/05/2024,301000,Journal Entry - Tx 10291 Line 2,-8215.80,Credit
FY24-TX-10359,11/05/2024,102001,Journal Entry - Tx 10359 Line 1,4629.56,Debit
FY24-TX-10359,11/05/2024,402000,Journal Entry - Tx 10359 Line 2,-4629.56,Credit
FY24-TX-10388,11/05/2024,101000,Journal Entry - Tx 10388 Line 1,3589.33,Debit
FY24-TX-10388,11/05/2024,201000,Journal Entry - Tx 10388 Line 2,-3589.33,Credit
FY24-TX-10463,12/05/2024,102001,Journal Entry - Tx 10463 Line 1,2684.71,Debit
FY24-TX-10463,12/05/2024,401000,Journal Entry - Tx 10463 Line 2,-2684.71,Credit
FY24-TX-10148,13/05/2024,610000,Journal Entry - Tx 10148 Line 1,9257.03,Debit
FY24-TX-10148,13/05/2024,301000,Journal Entry - Tx 10148 Line 2,-9257.03,Credit
FY24-TX-10039,15/05/2024,102001,Journal Entry - Tx 10039 Line 1,11955.38,Debit
FY24-TX-10039,15/05/2024,401000,Journal Entry - Tx 10039 Line 2,-11955.38,Credit
FY24-TX-10097,15/05/2024,501000,Journal Entry - Tx 10097 Line 1,2021.83,Debit
FY24-TX-10097,15/05/2024,401000,Journal Entry - Tx 10097 Line 2,-2021.83,Credit
FY24-TX-10070,16/05/2024,501000,Journal Entry - Tx 10070 Line 1,11399.19,Debit
FY24-TX-10070,16/05/2024,301000,Journal Entry - Tx 10070 Line 2,-11399.19,Credit
FY24-TX-10086,16/05/2024,110000,Journal Entry - Tx 10086 Line 1,1664.79,Debit
FY24-TX-10086,16/05/2024,201000,Journal Entry - Tx 10086 Line 2,-1664.79,Credit
FY24-TX-10037,17/05/2024,110000,Journal Entry - Tx 10037 Line 1,9463.25,Debit
FY24-TX-10037,17/05/2024,201000,Journal Entry - Tx 10037 Line 2,-9463.25,Credit
FY24-TX-10231,17/05/2024,101000,Journal Entry - Tx 10231 Line 1,10174.67,Debit
FY24-TX-10231,17/05/2024,201000,Journal Entry - Tx 10231 Line 2,-10174.67,Credit
FY24-TX-10372,17/05/2024,110000,Journal Entry - Tx 10372 Line 1,395.94,Debit
FY24-TX-10372,17/05/2024,402000,Journal Entry - Tx 10372 Line 2,-395.94,Credit
FY24-TX-10189,18/05/2024,102001,Journal Entry - Tx 10189 Line 1,3992.13,Debit
FY24-TX-10189,18/05/2024,201000,Journal Entry - Tx 10189 Line 2,-3992.13,Credit
FY24-TX-10203,19/05/2024,102001,Journal Entry - Tx 10203 Line 1,3799.89,Debit
FY24-TX-10203,19/05/2024,201000,Journal Entry - Tx 10203 Line 2,-3799.89,Credit
FY24-TX-10151,20/05/2024,601010,Journal Entry - Tx 10151 Line 1,4158.15,Debit
FY24-TX-10151,20/05/2024,201000,Journal Entry - Tx 10151 Line 2,-4158.15,Credit
FY24-TX-10235,20/05/2024,501000,Journal Entry - Tx 10235 Line 1,6176.29,Debit
FY24-TX-10235,20/05/2024,390000,Journal Entry - Tx 10235 Line 2,-6176.29,Credit
FY24-TX-10338,22/05/2024,102001,Journal Entry - Tx 10338 Line 1,10564.20,Debit
FY24-TX-10338,22/05/2024,210000,Journal Entry - Tx 10338 Line 2,-10564.20,Credit
FY24-TX-10008,23/05/2024,101000,Journal Entry - Tx 10008 Line 1,9963.81,Debit
FY24-TX-10008,23/05/2024,210000,Journal Entry - Tx 10008 Line 2,-9963.81,Credit
FY24-TX-10113,23/05/2024,110000,Journal Entry - Tx 10113 Line 1,10637.11,Debit
FY24-TX-10113,23/05/2024,301000,Journal Entry - Tx 10113 Line 2,-10637.11,Credit
FY24-TX-10190,23/05/2024,102001,Journal Entry - Tx 10190 Line 1,10848.92,Debit
FY24-TX-10190,23/05/2024,390000,Journal Entry - Tx 10190 Line 2,-10848.92,Credit
FY24-TX-10369,23/05/2024,501000,Journal Entry - Tx 10369 Line 1,7078.90,Debit
FY24-TX-10369,23/05/2024,401000,Journal Entry - Tx 10369 Line 2,-7078.90,Credit
FY24-TX-10194,24/05/2024,610000,Journal Entry - Tx 10194 Line 1,10832.84,Debit
FY24-TX-10194,24/05/2024,301000,Journal Entry - Tx 10194 Line 2,-10832.84,Credit
FY24-TX-10448,25/05/2024,601010,Journal Entry - Tx 10448 Line 1,9580.02,Debit
FY24-TX-10448,25/05/2024,401000,Journal Entry - Tx 10448 Line 2,-9580.02,Credit
FY24-TX-10414,27/05/2024,101000,Journal Entry - Tx 10414 Line 1,981.65,Debit
FY24-TX-10414,27/05/2024,401000,Journal Entry - Tx 10414 Line 2,-981.65,Credit
FY24-TX-10253,28/05/2024,610000,Journal Entry - Tx 10253 Line 1,5411.87,Debit
FY24-TX-10253,28/05/2024,390000,Journal Entry - Tx 10253 Line 2,-5411.87,Credit
FY24-TX-10038,31/05/2024,501000,Journal Entry - Tx 10038 Line 1,5370.79,Debit
FY24-TX-10038,31/05/2024,201000,Journal Entry - Tx 10038 Line 2,-5370.79,Credit
FY24-TX-10199,31/05/2024,610000,Journal Entry - Tx 10199 Line 1,2757.55,Debit
FY24-TX-10199,31/05/2024,210000,Journal Entry - Tx 10199 Line 2,-2757.55,Credit
FY24-TX-10483,31/05/2024,102001,Journal Entry - Tx 10483 Line 1,2512.31,Debit
FY24-TX-10483,31/05/2024,201000,Journal Entry - Tx 10483 Line 2,-2512.31,Credit
FY24-TX-10073,01/06/2024,101000,Journal Entry - Tx 10073 Line 1,2709.80,Debit
FY24-TX-10073,01/06/2024,401000,Journal Entry - Tx 10073 Line 2,-2709.80,Credit
FY24-TX-10208,01/06/2024,102001,Journal Entry - Tx 10208 Line 1,2829.71,Debit
FY24-TX-10208,01/06/2024,301000,Journal Entry - Tx 10208 Line 2,-2829.71,Credit
FY24-TX-10297,01/06/2024,110000,Journal Entry - Tx 10297 Line 1,12210.42,Debit
FY24-TX-10297,01/06/2024,201000,Journal Entry - Tx 10297 Line 2,-12210.42,Credit
FY24-TX-10347,04/06/2024,101000,Journal Entry - Tx 10347 Line 1,5656.15,Debit
FY24-TX-10347,04/06/2024,201000,Journal Entry - Tx 10347 Line 2,-5656.15,Credit
FY24-TX-10322,05/06/2024,101000,Journal Entry - Tx 10322 Line 1,12250.07,Debit
FY24-TX-10322,05/06/2024,201000,Journal Entry - Tx 10322 Line 2,-12250.07,Credit
FY24-TX-10111,06/06/2024,102001,Journal Entry - Tx 10111 Line 1,10099.96,Debit
FY24-TX-10111,06/06/2024,210000,Journal Entry - Tx 10111 Line 2,-10099.96,Credit
FY24-TX-10200,06/06/2024,110000,Journal Entry - Tx 10200 Line 1,8180.48,Debit
FY24-TX-10200,06/06/2024,390000,Journal Entry - Tx 10200 Line 2,-8180.48,Credit
FY24-TX-10102,07/06/2024,101000,Journal Entry - Tx 10102 Line 1,4511.26,Debit
FY24-TX-10102,07/06/2024,301000,Journal Entry - Tx 10102 Line 2,-4511.26,Credit
FY24-TX-10305,08/06/2024,101000,Journal Entry - Tx 10305 Line 1,9708.58,Debit
FY24-TX-10305,08/06/2024,401000,Journal Entry - Tx 10305 Line 2,-9708.58,Credit
FY24-TX-10373,08/06/2024,110000,Journal Entry - Tx 10373 Line 1,11338.13,Debit
FY24-TX-10373,08/06/2024,201000,Journal Entry - Tx 10373 Line 2,-11338.13,Credit
FY24-TX-10400,08/06/2024,102001,Journal Entry - Tx 10400 Line 1,9183.82,Debit
FY24-TX-10400,08/06/2024,301000,Journal Entry - Tx 10400 Line 2,-9183.82,Credit
FY24-TX-10082,10/06/2024,501000,Journal Entry - Tx 10082 Line 1,2967.05,Debit
FY24-TX-10082,10/06/2024,210000,Journal Entry - Tx 10082 Line 2,-2967.05,Credit
FY24-TX-10118,10/06/2024,601010,Journal Entry - Tx 10118 Line 1,5390.75,Debit
FY24-TX-10118,10/06/2024,201000,Journal Entry - Tx 10118 Line 2,-5390.75,Credit
FY24-TX-10027,11/06/2024,501000,Journal Entry - Tx 10027 Line 1,2647.59,Debit
FY24-TX-10027,11/06/2024,390000,Journal Entry - Tx 10027 Line 2,-2647.59,Credit
FY24-TX-10081,11/06/2024,102001,Journal Entry - Tx 10081 Line 1,11499.57,Debit
FY24-TX-10081,11/06/2024,402000,Journal Entry - Tx 10081 Line 2,-11499.57,Credit
FY24-TX-10410,11/06/2024,101000,Journal Entry - Tx 10410 Line 1,1891.58,Debit
FY24-TX-10410,11/06/2024,390000,Journal Entry - Tx 10410 Line 2,-1891.58,Credit
FY24-TX-10484,11/06/2024,601010,Journal Entry - Tx 10484 Line 1,11483.20,Debit
FY24-TX-10484,11/06/2024,390000,Journal Entry - Tx 10484 Line 2,-11483.20,Credit
FY24-TX-10270,12/06/2024,610000,Journal Entry - Tx 10270 Line 1,9170.34,Debit
FY24-TX-10270,12/06/2024,390000,Journal Entry - Tx 10270 Line 2,-9170.34,Credit
FY24-TX-10279,12/06/2024,501000,Journal Entry - Tx 10279 Line 1,7724.93,Debit
FY24-TX-10279,12/06/2024,401000,Journal Entry - Tx 10279 Line 2,-7724.93,Credit
FY24-TX-10268,14/06/2024,610000,Journal Entry - Tx 10268 Line 1,10701.45,Debit
FY24-TX-10268,14/06/2024,210000,Journal Entry - Tx 10268 Line 2,-10701.45,Credit
FY24-TX-10237,15/06/2024,101000,Journal Entry - Tx 10237 Line 1,7441.93,Debit
FY24-TX-10237,15/06/2024,201000,Journal Entry - Tx 10237 Line 2,-7441.93,Credit
FY24-TX-10342,15/06/2024,110000,Journal Entry - Tx 10342 Line 1,234.46,Debit
FY24-TX-10342,15/06/2024,201000,Journal Entry - Tx 10342 Line 2,-234.46,Credit
FY24-TX-10024,16/06/2024,101000,Journal Entry - Tx 10024 Line 1,10373.52,Debit
FY24-TX-10024,16/06/2024,210000,Journal Entry - Tx 10024 Line 2,-10373.52,Credit
FY24-TX-10285,16/06/2024,110000,Journal Entry - Tx 10285 Line 1,9800.92,Debit
FY24-TX-10285,16/06/2024,301000,Journal Entry - Tx 10285 Line 2,-9800.92,Credit
FY24-TX-10307,17/06/2024,102001,Journal Entry - Tx 10307 Line 1,9204.37,Debit
FY24-TX-10307,17/06/2024,210000,Journal Entry - Tx 10307 Line 2,-9204.37,Credit
FY24-TX-10493,17/06/2024,110000,Journal Entry - Tx 10493 Line 1,8143.21,Debit
FY24-TX-10493,17/06/2024,390000,Journal Entry - Tx 10493 Line 2,-8143.21,Credit
FY24-TX-10278,18/06/2024,601010,Journal Entry - Tx 10278 Line 1,10489.85,Debit
FY24-TX-10278,18/06/2024,390000,Journal Entry - Tx 10278 Line 2,-10489.85,Credit
FY24-TX-10433,18/06/2024,610000,Journal Entry - Tx 10433 Line 1,10009.83,Debit
FY24-TX-10433,18/06/2024,402000,Journal Entry - Tx 10433 Line 2,-10009.83,Credit
FY24-TX-10115,19/06/2024,101000,Journal Entry - Tx 10115 Line 1,11555.11,Debit
FY24-TX-10115,19/06/2024,301000,Journal Entry - Tx 10115 Line 2,-11555.11,Credit
FY24-TX-10487,19/06/2024,110000,Journal Entry - Tx 10487 Line 1,3390.36,Debit
FY24-TX-10487,19/06/2024,390000,Journal Entry - Tx 10487 Line 2,-3390.36,Credit
FY24-TX-10107,20/06/2024,501000,Journal Entry - Tx 10107 Line 1,9632.28,Debit
FY24-TX-10107,20/06/2024,402000,Journal Entry - Tx 10107 Line 2,-9632.28,Credit
FY24-TX-10334,20/06/2024,102001,Journal Entry - Tx 10334 Line 1,3026.92,Debit
FY24-TX-10334,20/06/2024,401000,Journal Entry - Tx 10334 Line 2,-3026.92,Credit
FY24-TX-10429,20/06/2024,610000,Journal Entry - Tx 10429 Line 1,1040.13,Debit
FY24-TX-10429,20/06/2024,210000,Journal Entry - Tx 10429 Line 2,-1040.13,Credit
FY24-TX-10426,21/06/2024,101000,Journal Entry - Tx 10426 Line 1,849.01,Debit
FY24-TX-10426,21/06/2024,401000,Journal Entry - Tx 10426 Line 2,-849.01,Credit
FY24-TX-10311,23/06/2024,501000,Journal Entry - Tx 10311 Line 1,9900.09,Debit
FY24-TX-10311,23/06/2024,201000,Journal Entry - Tx 10311 Line 2,-9900.09,Credit
FY24-TX-10357,23/06/2024,501000,Journal Entry - Tx 10357 Line 1,10184.33,Debit
FY24-TX-10357,23/06/2024,390000,Journal Entry - Tx 10357 Line 2,-10184.33,Credit
FY24-TX-10263,24/06/2024,601010,Journal Entry - Tx 10263 Line 1,11493.95,Debit
FY24-TX-10263,24/06/2024,301000,Journal Entry - Tx 10263 Line 2,-11493.95,Credit
FY24-TX-10093,25/06/2024,610000,Journal Entry - Tx 10093 Line 1,2536.90,Debit
FY24-TX-10093,25/06/2024,301000,Journal Entry - Tx 10093 Line 2,-2536.90,Credit
FY24-TX-10420,25/06/2024,101000,Journal Entry - Tx 10420 Line 1,12084.06,Debit
FY24-TX-10420,25/06/2024,401000,Journal Entry - Tx 10420 Line 2,-12084.06,Credit
FY24-TX-10293,26/06/2024,110000,Journal Entry - Tx 10293 Line 1,12148.62,Debit
FY24-TX-10293,26/06/2024,402000,Journal Entry - Tx 10293 Line 2,-12148.62,Credit
FY24-TX-10182,27/06/2024,610000,Journal Entry - Tx 10182 Line 1,6571.92,Debit
FY24-TX-10182,27/06/2024,301000,Journal Entry - Tx 10182 Line 2,-6571.92,Credit
FY24-TX-10368,29/06/2024,110000,Journal Entry - Tx 10368 Line 1,10404.43,Debit
FY24-TX-10368,29/06/2024,201000,Journal Entry - Tx 10368 Line 2,-10404.43,Credit
FY24-TX-10430,29/06/2024,610000,Journal Entry - Tx 10430 Line 1,3844.13,Debit
FY24-TX-10430,29/06/2024,402000,Journal Entry - Tx 10430 Line 2,-3844.13,Credit
FY24-TX-10366,30/06/2024,601010,Journal Entry - Tx 10366 Line 1,1311.04,Debit
FY24-TX-10366,30/06/2024,210000,Journal Entry - Tx 10366 Line 2,-1311.04,Credit
FY24-TX-10496,30/06/2024,501000,Journal Entry - Tx 10496 Line 1,7578.46,Debit
FY24-TX-10496,30/06/2024,301000,Journal Entry - Tx 10496 Line 2,-7578.46,Credit
FY24-TX-10104,01/07/2024,501000,Journal Entry - Tx 10104 Line 1,9604.45,Debit
FY24-TX-10104,01/07/2024,401000,Journal Entry - Tx 10104 Line 2,-9604.45,Credit
FY24-TX-10364,01/07/2024,501000,Journal Entry - Tx 10364 Line 1,10750.55,Debit
FY24-TX-10364,01/07/2024,402000,Journal Entry - Tx 10364 Line 2,-10750.55,Credit
FY24-TX-10341,03/07/2024,102001,Journal Entry - Tx 10341 Line 1,9725.42,Debit
FY24-TX-10341,03/07/2024,401000,Journal Entry - Tx 10341 Line 2,-9725.42,Credit
FY24-TX-10015,05/07/2024,610000,Journal Entry - Tx 10015 Line 1,7118.76,Debit
FY24-TX-10015,05/07/2024,201000,Journal Entry - Tx 10015 Line 2,-7118.76,Credit
FY24-TX-10031,05/07/2024,102001,Journal Entry - Tx 10031 Line 1,2729.66,Debit
FY24-TX-10031,05/07/2024,401000,Journal Entry - Tx 10031 Line 2,-2729.66,Credit
FY24-TX-10044,05/07/2024,110000,Journal Entry - Tx 10044 Line 1,10813.25,Debit
FY24-TX-10044,05/07/2024,210000,Journal Entry - Tx 10044 Line 2,-10813.25,Credit
FY24-TX-10185,05/07/2024,501000,Journal Entry - Tx 10185 Line 1,7832.64,Debit
FY24-TX-10185,05/07/2024,402000,Journal Entry - Tx 10185 Line 2,-7832.64,Credit
FY24-TX-10436,05/07/2024,102001,Journal Entry - Tx 10436 Line 1,3827.39,Debit
FY24-TX-10436,05/07/2024,301000,Journal Entry - Tx 10436 Line 2,-3827.39,Credit
FY24-TX-10306,06/07/2024,101000,Journal Entry - Tx 10306 Line 1,9019.00,Debit
FY24-TX-10306,06/07/2024,301000,Journal Entry - Tx 10306 Line 2,-9019.00,Credit
FY24-TX-10330,08/07/2024,610000,Journal Entry - Tx 10330 Line 1,6715.60,Debit
FY24-TX-10330,08/07/2024,301000,Journal Entry - Tx 10330 Line 2,-6715.60,Credit
FY24-TX-10019,09/07/2024,610000,Journal Entry - Tx 10019 Line 1,4396.27,Debit
FY24-TX-10019,09/07/2024,301000,Journal Entry - Tx 10019 Line 2,-4396.27,Credit
FY24-TX-10378,09/07/2024,110000,Journal Entry - Tx 10378 Line 1,3861.36,Debit
FY24-TX-10378,09/07/2024,401000,Journal Entry - Tx 10378 Line 2,-3861.36,Credit
FY24-TX-10317,10/07/2024,102001,Journal Entry - Tx 10317 Line 1,1369.21,Debit
FY24-TX-10317,10/07/2024,390000,Journal Entry - Tx 10317 Line 2,-1369.21,Credit
FY24-TX-10286,11/07/2024,102001,Journal Entry - Tx 10286 Line 1,5320.79,Debit
FY24-TX-10286,11/07/2024,401000,Journal Entry - Tx 10286 Line 2,-5320.79,Credit
FY24-TX-10377,12/07/2024,110000,Journal Entry - Tx 10377 Line 1,5187.73,Debit
FY24-TX-10377,12/07/2024,210000,Journal Entry - Tx 10377 Line 2,-5187.73,Credit
FY24-TX-10157,14/07/2024,110000,Journal Entry - Tx 10157 Line 1,5888.30,Debit
FY24-TX-10157,14/07/2024,301000,Journal Entry - Tx 10157 Line 2,-5888.30,Credit
FY24-TX-10220,14/07/2024,501000,Journal Entry - Tx 10220 Line 1,5563.86,Debit
FY24-TX-10220,14/07/2024,301000,Journal Entry - Tx 10220 Line 2,-5563.86,Credit
FY24-TX-10390,14/07/2024,102001,Journal Entry - Tx 10390 Line 1,6569.93,Debit
FY24-TX-10390,14/07/2024,401000,Journal Entry - Tx 10390 Line 2,-6569.93,Credit
FY24-TX-10109,15/07/2024,501000,Journal Entry - Tx 10109 Line 1,10732.89,Debit
FY24-TX-10109,15/07/2024,210000,Journal Entry - Tx 10109 Line 2,-10732.89,Credit
FY24-TX-10261,16/07/2024,601010,Journal Entry - Tx 10261 Line 1,2377.70,Debit
FY24-TX-10261,16/07/2024,401000,Journal Entry - Tx 10261 Line 2,-2377.70,Credit
FY24-TX-10119,17/07/2024,102001,Journal Entry - Tx 10119 Line 1,11068.03,Debit
FY24-TX-10119,17/07/2024,301000,Journal Entry - Tx 10119 Line 2,-11068.03,Credit
FY24-TX-10271,17/07/2024,610000,Journal Entry - Tx 10271 Line 1,12157.97,Debit
FY24-TX-10271,17/07/2024,210000,Journal Entry - Tx 10271 Line 2,-12157.97,Credit
FY24-TX-10424,18/07/2024,110000,Journal Entry - Tx 10424 Line 1,5052.10,Debit
FY24-TX-10424,18/07/2024,402000,Journal Entry - Tx 10424 Line 2,-5052.10,Credit
FY24-TX-10158,19/07/2024,501000,Journal Entry - Tx 10158 Line 1,10503.42,Debit
FY24-TX-10158,19/07/2024,401000,Journal Entry - Tx 10158 Line 2,-10503.42,Credit
FY24-TX-10161,19/07/2024,610000,Journal Entry - Tx 10161 Line 1,4161.61,Debit
FY24-TX-10161,19/07/2024,390000,Journal Entry - Tx 10161 Line 2,-4161.61,Credit
FY24-TX-10392,23/07/2024,101000,Journal Entry - Tx 10392 Line 1,10605.37,Debit
FY24-TX-10392,23/07/2024,390000,Journal Entry - Tx 10392 Line 2,-10605.37,Credit
FY24-TX-10488,24/07/2024,501000,Journal Entry - Tx 10488 Line 1,9153.21,Debit
FY24-TX-10488,24/07/2024,301000,Journal Entry - Tx 10488 Line 2,-9153.21,Credit
FY24-TX-10246,25/07/2024,601010,Journal Entry - Tx 10246 Line 1,10014.50,Debit
FY24-TX-10246,25/07/2024,201000,Journal Entry - Tx 10246 Line 2,-10014.50,Credit
FY24-TX-10375,25/07/2024,610000,Journal Entry - Tx 10375 Line 1,894.05,Debit
FY24-TX-10375,25/07/2024,402000,Journal Entry - Tx 10375 Line 2,-894.05,Credit
FY24-TX-10126,26/07/2024,601010,Journal Entry - Tx 10126 Line 1,8588.08,Debit
FY24-TX-10126,26/07/2024,210000,Journal Entry - Tx 10126 Line 2,-8588.08,Credit
FY24-TX-10059,28/07/2024,101000,Journal Entry - Tx 10059 Line 1,2375.24,Debit
FY24-TX-10059,28/07/2024,402000,Journal Entry - Tx 10059 Line 2,-2375.24,Credit
FY24-TX-10068,28/07/2024,102001,Journal Entry - Tx 10068 Line 1,5994.47,Debit
FY24-TX-10068,28/07/2024,390000,Journal Entry - Tx 10068 Line 2,-5994.47,Credit
FY24-TX-10154,28/07/2024,501000,Journal Entry - Tx 10154 Line 1,4097.28,Debit
FY24-TX-10154,28/07/2024,390000,Journal Entry - Tx 10154 Line 2,-4097.28,Credit
FY24-TX-10321,29/07/2024,101000,Journal Entry - Tx 10321 Line 1,1471.33,Debit
FY24-TX-10321,29/07/2024,201000,Journal Entry - Tx 10321 Line 2,-1471.33,Credit
FY24-TX-10245,30/07/2024,110000,Journal Entry - Tx 10245 Line 1,8544.74,Debit
FY24-TX-10245,30/07/2024,402000,Journal Entry - Tx 10245 Line 2,-8544.74,Credit
FY24-TX-10287,30/07/2024,102001,Journal Entry - Tx 10287 Line 1,6978.71,Debit
FY24-TX-10287,30/07/2024,210000,Journal Entry - Tx 10287 Line 2,-6978.71,Credit
FY24-TX-10250,31/07/2024,601010,Journal Entry - Tx 10250 Line 1,705.49,Debit
FY24-TX-10250,31/07/2024,301000,Journal Entry - Tx 10250 Line 2,-705.49,Credit
FY24-TX-10138,01/08/2024,601010,Journal Entry - Tx 10138 Line 1,10904.16,Debit
FY24-TX-10138,01/08/2024,210000,Journal Entry - Tx 10138 Line 2,-10904.16,Credit
